"vac.id","year","country","country.code","campaign.type","scenario","adm1","adm0_adm1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",293,"BFA_13"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",293,"BFA_13"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",293,"BFA_13"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",293,"BFA_13"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",293,"BFA_13"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",287,"BFA_7"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",283,"BFA_3"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",282,"BFA_2"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",291,"BFA_11"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",290,"BFA_10"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",281,"BFA_1"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",288,"BFA_8"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",289,"BFA_9"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",285,"BFA_5"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
22,2008,"Burkina Faso","BFA","preventive","past.GAVI",286,"BFA_6"
90,2007,"Senegal","SEN","preventive","past.GAVI",2633,"SEN_3"
90,2007,"Senegal","SEN","preventive","past.GAVI",2634,"SEN_4"
90,2007,"Senegal","SEN","preventive","past.GAVI",2636,"SEN_6"
90,2007,"Senegal","SEN","preventive","past.GAVI",2636,"SEN_6"
90,2007,"Senegal","SEN","preventive","past.GAVI",2638,"SEN_8"
90,2007,"Senegal","SEN","preventive","past.GAVI",2638,"SEN_8"
90,2007,"Senegal","SEN","preventive","past.GAVI",2639,"SEN_9"
90,2007,"Senegal","SEN","preventive","past.GAVI",2640,"SEN_10"
90,2007,"Senegal","SEN","preventive","past.GAVI",2640,"SEN_10"
90,2007,"Senegal","SEN","preventive","past.GAVI",2640,"SEN_10"
26,2007,"Togo","TGO","preventive","past.GAVI",2816,"TGO_1"
26,2007,"Togo","TGO","preventive","past.GAVI",2818,"TGO_3"
26,2007,"Togo","TGO","preventive","past.GAVI",2818,"TGO_3"
26,2007,"Togo","TGO","preventive","past.GAVI",2818,"TGO_3"
26,2007,"Togo","TGO","preventive","past.GAVI",2818,"TGO_3"
26,2007,"Togo","TGO","preventive","past.GAVI",2819,"TGO_4"
277,2006,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
277,2006,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
277,2006,"Ghana","GHA","preventive","past.GAVI",1048,"GHA_3"
277,2006,"Ghana","GHA","preventive","past.GAVI",1049,"GHA_4"
277,2006,"Ghana","GHA","preventive","past.GAVI",1050,"GHA_5"
277,2006,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
277,2006,"Ghana","GHA","preventive","past.GAVI",1052,"GHA_7"
277,2006,"Ghana","GHA","preventive","past.GAVI",1053,"GHA_8"
277,2006,"Ghana","GHA","preventive","past.GAVI",1054,"GHA_9"
277,2006,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
23,2005,"Burkina Faso","BFA","preventive","base",281,"BFA_1"
139,1998,"Burkina Faso","BFA","preventive","base",288,"BFA_8"
144,1997,"Mali","MLI","preventive","base",1846,"MLI_3"
95,1981,"Ghana","GHA","preventive","base",1046,"GHA_1"
95,1981,"Ghana","GHA","preventive","base",1048,"GHA_3"
95,1981,"Ghana","GHA","preventive","base",1049,"GHA_4"
